"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa00910","Metabolism","Energy metabolism","hsa00910","Nitrogen metabolism","1/2","17/8546",0.0588235294117647,251.352941176471,15.8076937274428,0.00397474473667203,0.0303719642311585,0.00245926835879826,"768",1
"hsa04964","Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","1/2","23/8546",0.0434782608695652,185.782608695652,13.5759171624283,0.00537570607117466,0.0303719642311585,0.00245926835879826,"5105",1
"hsa00020","Metabolism","Carbohydrate metabolism","hsa00020","Citrate cycle (TCA cycle)","1/2","30/8546",0.0333333333333333,142.433333333333,11.8723034806248,0.00700891482257504,0.0303719642311585,0.00245926835879826,"5105",1
"hsa00620","Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","1/2","47/8546",0.0212765957446809,90.9148936170213,9.45664444706138,0.0109696918490332,0.0328863672585602,0.0026628637456324,"5105",1
"hsa00010","Metabolism","Carbohydrate metabolism","hsa00010","Glycolysis / Gluconeogenesis","1/2","67/8546",0.0149253731343284,63.7761194029851,7.89223413709142,0.0156192960903966,0.0328863672585602,0.0026628637456324,"5105",1
"hsa04920","Organismal Systems","Endocrine system","hsa04920","Adipocytokine signaling pathway","1/2","70/8546",0.0142857142857143,61.0428571428571,7.71712095925643,0.0163157918520866,0.0328863672585602,0.0026628637456324,"5105",1
"hsa03320","Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","1/2","76/8546",0.0131578947368421,56.2236842105263,7.39828196839491,0.0177080439084555,0.0328863672585602,0.0026628637456324,"5105",1
"hsa04922","Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","1/2","107/8546",0.00934579439252336,39.9345794392523,6.20043693816719,0.0248856393726195,0.0347066582294392,0.0028102557270801,"5105",1
"hsa04931","Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","1/2","109/8546",0.00917431192660551,39.2018348623853,6.14106732811328,0.0253478062547131,0.0347066582294392,0.0028102557270801,"5105",1
"hsa04152","Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","1/2","122/8546",0.00819672131147541,35.0245901639344,5.79100647428766,0.0283492206907798,0.0347066582294392,0.0028102557270801,"5105",1
"hsa04068","Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","1/2","133/8546",0.0075187969924812,32.1278195488722,5.53527864017149,0.0308852638877037,0.0347066582294392,0.0028102557270801,"5105",1
"hsa04910","Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","1/2","138/8546",0.0072463768115942,30.963768115942,5.42912737198146,0.0320369152887131,0.0347066582294392,0.0028102557270801,"5105",1
